pdb	seed	DockQ_HA	iRMSD_HA	fnat_HA	iptm	ranking_score	ha_iptm	avg_plddt	gpde
9pru	102				0.798396646976471	0.8058172464370728	0.6483131051063538	93.4251937866211	0.3541618883609772
9pru	103				0.802150547504425	0.8091605305671692	0.6522945761680603	93.38689422607422	0.35341382026672363
9pru	104				0.7928874492645264	0.8007595539093018	0.6164525747299194	92.97644805908203	0.3558141887187958
9pru	105				0.7812150716781616	0.7894905209541321	0.6103692054748535	92.98391723632812	0.36260542273521423
9pzi	101	0.0534143773677396	13.121618332956542	0.0	0.7046991586685181	0.721799373626709	0.30758553743362427	89.46207427978516	0.5059814453125
9pzi	102	0.7175767603243745	1.366042028515021	0.6981132075471698	0.8268324136734009	0.8341437578201294	0.6685705184936523	91.90890502929688	0.3955012559890747
9pzi	103	0.0497159956700297	12.0875007574166	0.0188679245283018	0.7473971843719482	0.7615912556648254	0.4861234724521637	90.2219009399414	0.4719388782978058
9pzi	104	0.6973253703664234	1.177805987406129	0.7169811320754716	0.8762523531913757	0.8797649145126343	0.8044792413711548	93.3097152709961	0.3584991693496704
9pzi	105	0.6920390349479767	1.2411501601711106	0.660377358490566	0.8744618892669678	0.8781216740608215	0.7865871787071228	93.4317855834961	0.35843348503112793
9q8l	101	0.035395214315185	12.745019684931894	0.0	0.6791203618049622	0.692340612411499	0.4375819265842438	86.9561767578125	0.6384550929069519
9q8l	102	0.0374040201407567	15.897313630062582	0.0	0.6436474323272705	0.6598424315452576	0.36337634921073914	86.04727172851562	0.7112190127372742
9q8l	103	0.0316987138607334	13.325473033262352	0.0	0.679774284362793	0.6936165690422058	0.4016680419445038	86.50379943847656	0.676310658454895
9q8l	104	0.057023726914366	10.30020601860639	0.0	0.6551063656806946	0.6719781160354614	0.3380988538265228	86.31083679199219	0.6944143176078796
9q8l	105	0.0232976663842565	13.215481948094228	0.0	0.6959957480430603	0.7079044580459595	0.46584561467170715	86.94351959228516	0.6244913339614868
9qrv	101	0.0554021557558104	11.872648038884329	0.074074074074074	0.7437634468078613	0.759108304977417	0.3136587142944336	89.42872619628906	0.5264883637428284
9qrv	102	0.0161140642598033	12.304508223936832	0.0	0.7494459748268127	0.7641974091529846	0.3456266224384308	89.51896667480469	0.4872480034828186
9qrv	103	0.0190551089118116	12.378874872721898	0.0	0.7470906972885132	0.7621482610702515	0.32588058710098267	90.09890747070312	0.49595504999160767
9qrv	104	0.0735630287477715	12.537705637227075	0.1481481481481481	0.7456232309341431	0.7604399919509888	0.3195977509021759	89.10576629638672	0.5234140157699585
9qrv	105	0.0502207596385794	12.074233434006894	0.074074074074074	0.7465415000915527	0.761133074760437	0.3200293779373169	88.00438690185547	0.5698631405830383
9rit	101	0.791782812699171	1.3331278294901232	0.8571428571428571	0.9086521863937378	0.91619873046875	0.9086521863937378	94.6948013305664	0.3450871407985687
9rit	102	0.8082983439450256	1.2560134057586951	0.8809523809523809	0.7934725284576416	0.8162106275558472	0.7934725284576416	93.37496185302734	0.3773428797721863
9rit	103	0.8753660982969849	0.9410251336668368	0.9523809523809524	0.9322964549064636	0.9370191097259521	0.9322964549064636	95.58346557617188	0.3299793601036072
9rit	104	0.8107352129244165	1.2110005516126592	0.8571428571428571	0.9100722074508667	0.916627049446106	0.9100722074508667	93.9242935180664	0.3562541604042053
9rit	105	0.8897395210083916	0.8787161659683789	0.9523809523809524	0.9306279420852661	0.9354897737503052	0.9306279420852661	95.34561920166016	0.33353063464164734
9riu	101	0.1108569453803995	9.203254518213765	0.1296296296296296	0.3361881971359253	0.4173209071159363	0.3361881971359253	86.34502410888672	0.6575441360473633
9riu	102	0.0985163596498425	9.182443187756158	0.0925925925925925	0.43023526668548584	0.4962167739868164	0.43023526668548584	87.16405487060547	0.6683431267738342
9riu	103	0.0943120628636822	9.06279934216577	0.074074074074074	0.33728697896003723	0.4172881245613098	0.33728697896003723	86.60714721679688	0.6434926986694336
9riu	104	0.1109709080727045	8.983326825045843	0.1296296296296296	0.5117502212524414	0.5681961178779602	0.5117502212524414	86.82135009765625	0.6396327018737793
9riu	105	0.1046330621551907	9.02131462566586	0.1111111111111111	0.45443180203437805	0.5177290439605713	0.45443180203437805	86.5411376953125	0.657447099685669
9rm2	101				0.5106886029243469	0.5366623997688293	0.17287833988666534	88.69831848144531	0.5143193006515503
9rm2	102				0.5186360478401184	0.5439135432243347	0.18463382124900818	88.64545440673828	0.509170413017273
9rm2	103				0.5066549181938171	0.5326640605926514	0.1763530820608139	87.8774185180664	0.5475730895996094
9rm2	104				0.5219380855560303	0.5470966100692749	0.20585772395133972	88.37796783447266	0.5311631560325623
9rm2	105	0.0591214361960603	10.622258554699402	0.1153846153846153	0.5028552412986755	0.5289338231086731	0.16718333959579468	87.92664337158203	0.5508700609207153
9rn6	101	0.4631749966799933	2.7165937470198425	0.6862745098039216	0.7285820841789246	0.7323992252349854	0.7285820841789246	85.11016845703125	0.5301774740219116
9rn6	102	0.5773107428073033	2.1718843152119898	0.7843137254901961	0.8348908424377441	0.8257335424423218	0.8348908424377441	86.70348358154297	0.47061052918434143
9rn6	103	0.5707539053826532	2.3655925379201546	0.7647058823529411	0.6683838963508606	0.6808662414550781	0.6683838963508606	84.89691925048828	0.564778208732605
9rn6	104	0.4406026496839424	2.8802186030726507	0.6862745098039216	0.6504033803939819	0.6652829051017761	0.6504033803939819	84.73343658447266	0.5682448148727417
9rn6	105	0.6623052793229246	1.833707639127107	0.8235294117647058	0.8416725397109985	0.8337120413780212	0.8416725397109985	87.0604476928711	0.47794243693351746
9th6	101	0.0161328029980562	12.510133465757058	0.0	0.1782016009092331	0.2803105115890503	0.1782016009092331	80.80252075195312	0.9222656488418579
9th6	102	0.0043582950276623	26.971160745561	0.0	0.17879442870616913	0.27814561128616333	0.17879442870616913	81.41886901855469	0.9379323720932007
9th6	103	0.0052517410296952	29.687687088226284	0.0	0.2131367027759552	0.31015869975090027	0.2131367027759552	81.94380187988281	0.9473451375961304
9th6	104	0.0043711536235461	26.860684095861306	0.0	0.24627001583576202	0.3392214775085449	0.24627001583576202	82.02996063232422	0.882673442363739
9th6	105	0.0056268753816234	29.020946015200597	0.0	0.2573656141757965	0.3435376286506653	0.2573656141757965	81.40017700195312	0.9298886060714722
9u8g	101	0.743513853623197	1.4646728787365555	0.8028169014084507	0.9045068025588989	0.9136344790458679	0.9045068025588989	93.16081237792969	0.3521033227443695
9u8g	102	0.7518450404525616	1.3312177344603169	0.7746478873239436	0.8768961429595947	0.889549732208252	0.8768961429595947	92.98112487792969	0.35993799567222595
9u8g	103	0.7390654435040306	1.4454491113249974	0.7746478873239436	0.8900948762893677	0.901003360748291	0.8900948762893677	93.1531982421875	0.3564935326576233
9u8g	104	0.7404319109314162	1.453936813458781	0.7746478873239436	0.9133950471878052	0.9213878512382507	0.9133950471878052	93.32330322265625	0.3489454984664917
9u8g	105	0.7363873591248958	1.4806363977732668	0.7887323943661971	0.8954528570175171	0.9056903719902039	0.8954528570175171	92.72566986083984	0.35775482654571533
9uk5	101	0.0350193769481155	14.405491560685666	0.0	0.6932644248008728	0.7106494307518005	0.285991907119751	89.14610290527344	0.5329003930091858
9uk5	102	0.0825192773743207	10.764506468001628	0.0517241379310344	0.7003189325332642	0.7175341248512268	0.2914932370185852	89.37027740478516	0.5326171517372131
9uk5	103	0.052440899402704	12.383391425032515	0.0	0.7081044912338257	0.7244417667388916	0.32053467631340027	89.64302825927734	0.5151063799858093
9uk5	104	0.0417316890105467	12.60634668482752	0.0	0.6901648640632629	0.7077632546424866	0.2826254069805145	88.83934020996094	0.5496076941490173
9uk5	105	0.0653867987537075	10.165683820857604	0.0	0.6859204173088074	0.7039951682090759	0.2710341513156891	88.72071838378906	0.5537028908729553
9uvi	101	0.7103601330804997	1.105835298612608	0.5217391304347826	0.9303714036941528	0.9337391257286072	0.8690206408500671	95.02006530761719	0.33586814999580383
9uvi	102	0.7435663081295861	1.098395064611902	0.6086956521739131	0.9353806376457214	0.9384876489639282	0.8808608055114746	95.137939453125	0.3344269394874573
9uvi	103	0.7021526704455009	1.0565223380249296	0.4782608695652174	0.9317308068275452	0.9350377321243286	0.8749924898147583	95.15767669677734	0.33727937936782837
9uvi	104	0.7086290500345659	1.158107138106087	0.5652173913043478	0.9332091808319092	0.9364863634109497	0.8698597550392151	95.01781463623047	0.33555588126182556
9uvi	105	0.7487133523618477	1.039107316743477	0.6086956521739131	0.9291998744010925	0.9327236413955688	0.8694889545440674	95.1511001586914	0.338417112827301
9uzb	101	0.0516980427683856	8.773497088884977	0.0476190476190476	0.5678001046180725	0.5919649004936218	0.2369973510503769	88.16228485107422	0.5412317514419556
9uzb	102	0.1227253757767225	3.972416497986091	0.1904761904761904	0.5672531723976135	0.5913521647453308	0.2609378397464752	88.71600341796875	0.5281054973602295
9uzb	103	0.3668237165990032	3.293323098751605	0.5714285714285714	0.5671284198760986	0.5912625193595886	0.24724510312080383	88.29554748535156	0.543229341506958
9uzb	104	0.3723890212281158	2.882923586236852	0.4761904761904761	0.5687369108200073	0.5927141904830933	0.25061824917793274	88.57854461669922	0.5294780731201172
9uzb	105	0.3216765700255252	3.3143500209922774	0.4761904761904761	0.5638163685798645	0.5881582498550415	0.24035897850990295	88.94367980957031	0.5240107774734497
9uzc	101	0.2547936710660683	3.108530559806508	0.4285714285714285	0.5638580322265625	0.588240385055542	0.2382141649723053	88.31124114990234	0.5457218885421753
9uzc	102	0.0357444156158909	7.313145950391421	0.0476190476190476	0.5592451691627502	0.583800196647644	0.22298523783683777	88.35166931152344	0.542095959186554
9uzc	103	0.2774739650850383	3.6974505171574985	0.5714285714285714	0.5649246573448181	0.5892302393913269	0.24433408677577972	88.21460723876953	0.555510938167572
9uzc	104	0.1780680077008402	5.502852903784225	0.3333333333333333	0.5686566829681396	0.5926257967948914	0.2441452443599701	88.16094207763672	0.5476381182670593
9uzc	105	0.0717520598597533	8.566855737429114	0.0952380952380952	0.5940899848937988	0.6165561676025391	0.2875458300113678	88.71334075927734	0.5071905851364136
9uzd	101	0.0648742694697974	9.755534310278197	0.1363636363636363	0.5791362524032593	0.6028134226799011	0.26107341051101685	88.17095947265625	0.5121863484382629
9uzd	102	0.2541225520833978	3.783908812109173	0.4090909090909091	0.5660760998725891	0.590379536151886	0.2442275732755661	89.1305160522461	0.5113688111305237
9uzd	103	0.0477130855350255	7.685080534814721	0.0909090909090909	0.560352623462677	0.585051417350769	0.21199475228786469	88.34251403808594	0.5377445816993713
9uzd	104	0.2446022491060228	3.1113704943769536	0.3636363636363636	0.5624113082885742	0.5864468812942505	0.2430126965045929	88.9266586303711	0.5228270292282104
9uzd	105	0.1555672193750092	4.412388609788175	0.3181818181818182	0.5558191537857056	0.5809568166732788	0.2313869297504425	88.18718719482422	0.5555126667022705
9uze	101	0.1008942560211226	7.119509475481983	0.238095238095238	0.5751720666885376	0.5990567803382874	0.2310905158519745	88.25094604492188	0.5322400331497192
9uze	102	0.0796612225406546	6.239541700128969	0.1428571428571428	0.5656763911247253	0.589512825012207	0.2497807890176773	88.52164459228516	0.5364412069320679
9uze	103	0.3405228410235029	3.4881887582756614	0.3333333333333333	0.5599245429039001	0.5843077301979065	0.23274566233158112	88.76199340820312	0.5269558429718018
9uze	104	0.0067083660419	14.147219863384828	0.0	0.5663599371910095	0.5906823873519897	0.22182002663612366	88.42230224609375	0.5552193522453308
9uze	105	0.283503541409178	3.485528506657158	0.4761904761904761	0.5653471946716309	0.5898237824440002	0.24182718992233276	88.74845886230469	0.5269967317581177
9uzf	101	0.0513993004392113	8.599039565283585	0.0434782608695652	0.5678468346595764	0.5919499397277832	0.23716482520103455	88.16364288330078	0.5478213429450989
9uzf	102	0.0501285725960707	8.736595750705186	0.0434782608695652	0.5683004856109619	0.592399537563324	0.23365655541419983	88.12309265136719	0.5453816056251526
9uzf	103	0.1521276900395524	5.458260028531299	0.3478260869565217	0.5541719198226929	0.5792834162712097	0.2184210866689682	88.15902709960938	0.5644874572753906
9uzf	104	0.3358730791231593	3.2013533476086757	0.4782608695652174	0.5601523518562317	0.5849919319152832	0.22843514382839203	88.41112518310547	0.5461453795433044
9uzf	105	0.143119398979864	5.070761517330893	0.3043478260869565	0.5663588047027588	0.5906795263290405	0.24776555597782135	88.3820571899414	0.5424973368644714
9uzg	101	0.0627799286985914	11.264919595193216	0.1428571428571428	0.5770116448402405	0.6006877422332764	0.2516314685344696	87.4825210571289	0.5501296520233154
9uzg	102	0.2366036930161855	3.6700975121474952	0.4761904761904761	0.5657678246498108	0.5897853374481201	0.24665530025959015	87.78226470947266	0.5478339195251465
9uzg	103	0.3331963896223706	3.5075868304654976	0.4285714285714285	0.5592241287231445	0.5836653113365173	0.23306328058242798	88.18851470947266	0.5490248203277588
9uzg	104	0.3337697868002426	3.403176495203904	0.3809523809523809	0.5596306324005127	0.5839409232139587	0.2311243712902069	88.5355453491211	0.5333227515220642
9uzg	105	0.1727111741486517	3.611591319475493	0.2857142857142857	0.5642776489257812	0.5885684490203857	0.25262632966041565	88.5015869140625	0.5331176519393921
9uzh	101	0.0459538699936843	7.735777657451324	0.0869565217391304	0.5617574453353882	0.5863382816314697	0.23915086686611176	88.0198745727539	0.5632651448249817
9uzh	102	0.1345966209288464	3.9401071787551825	0.217391304347826	0.5603713393211365	0.5848419666290283	0.24685436487197876	88.73274993896484	0.5328202247619629
9uzh	103	0.0306944556438135	11.755553018791876	0.0434782608695652	0.5621181726455688	0.5864611864089966	0.22231745719909668	88.47964477539062	0.5306646823883057
9uzh	104	0.2601704028688987	4.639243963816259	0.217391304347826	0.5649291276931763	0.5892119407653809	0.2368013709783554	88.77289581298828	0.5213714838027954
9uzh	105	0.0461171997114328	7.886743130552326	0.0869565217391304	0.5644624829292297	0.5889097452163696	0.23173972964286804	87.46308898925781	0.5561037063598633
9uzi	101	0.2296673062904899	3.7380467481496895	0.2	0.5666705965995789	0.5908652544021606	0.24257294833660126	88.61766815185547	0.5226487517356873
9uzi	102	0.2073076936226931	3.982868994207189	0.44	0.5660873651504517	0.590258777141571	0.2575412392616272	88.74272155761719	0.5283153057098389
9uzi	103	0.2231671678487222	3.722624527956909	0.32	0.5688303112983704	0.5928597450256348	0.2537462115287781	88.20088958740234	0.5448839664459229
9uzi	104	0.4042261677708775	2.8394587095127672	0.56	0.5689200758934021	0.592894971370697	0.24971885979175568	88.55321502685547	0.5308756828308105
9uzi	105	0.3319317423748659	3.293062363820557	0.52	0.5639697909355164	0.5882962942123413	0.24082565307617188	88.95140838623047	0.5237700939178467
9vdy	101	0.0083157028507545	12.667714928869264	0.0	0.5360496044158936	0.5603432655334473	0.2849980592727661	82.9301986694336	0.8134050965309143
9vdy	102	0.0192176800632361	9.599186672089726	0.0	0.5145036578178406	0.5403040051460266	0.20505183935165405	81.11499786376953	0.8228912949562073
9vdy	103	0.0567187812619378	13.719547984811747	0.0	0.49434465169906616	0.5212739109992981	0.15982112288475037	71.07086944580078	1.744691252708435
9vdy	104	0.0080591050190245	14.09377367422254	0.0	0.5031260251998901	0.5296076536178589	0.17875036597251892	77.67089080810547	1.1016539335250854
9vdy	105	0.030832285791065	16.020553442234327	0.0652173913043478	0.5011808276176453	0.5278519988059998	0.17196409404277802	69.56668853759766	1.817484736442566
9vdz	101				0.5233437418937683	0.5485403537750244	0.2112800031900406	80.5977783203125	0.9520421028137207
9vdz	102	0.5236677296465703	1.2213224552492958	0.6086956521739131	0.6414326429367065	0.6601952314376831	0.44321486353874207	86.2070541381836	0.6097716093063354
9vdz	103				0.5020239949226379	0.5285672545433044	0.17004059255123138	78.50186157226562	0.9923543334007263
