pdb	seed	DockQ_HA	iRMSD_HA	fnat_HA	LRMSD_HA	DockQ_LA	iRMSD_LA	iptm	ptm	confidence_score	complex_plddt	complex_iplddt
9riu	1							0.9641811847686768	0.9686180949211121	0.9578632712364197	0.9562837481498718	0.9639103412628174
9riu	2							0.9609797596931458	0.9690794348716736	0.956778347492218	0.9557279348373413	0.9611437916755676
9riu	3							0.9653289914131165	0.9711155295372009	0.9598831534385681	0.9585216045379639	0.9650324583053589
9riu	4							0.9659318327903748	0.9718165993690491	0.9627262353897095	0.9619247913360596	0.9665794968605042
9riu	5							0.9593634605407715	0.9649232029914856	0.958409309387207	0.9581707715988159	0.9653997421264648
9rm2	1							0.5552864074707031	0.6599567532539368	0.8497343063354492	0.9233462810516357	0.8989124298095703
9rm2	2							0.6413590312004089	0.712324857711792	0.8594633340835571	0.9139893651008606	0.8883998990058899
9rm2	3							0.5764219164848328	0.6749513745307922	0.8443302512168884	0.9113072752952576	0.875873863697052
9rm2	4							0.5711891055107117	0.6695652604103088	0.8468201756477356	0.915727972984314	0.8902552723884583
9rm2	5							0.5136417150497437	0.6260260343551636	0.8385851979255676	0.91982102394104	0.8926118612289429
9rn6	1	0.4549077693574386	2.689264649634529	0.7647058823529411	11.26651389079537			0.8808810114860535	0.8742837905883789	0.898167610168457	0.9024893045425415	0.8805570006370544
9rn6	2	0.3900241314772177	3.6911478172716814	0.6470588235294118	10.827951983788214			0.7852681875228882	0.8244536519050598	0.8910003900527954	0.9174334406852722	0.8918440937995911
9rn6	3	0.5529024346551874	2.3651572895887503	0.7450980392156863	6.559308120359971			0.9156851172447205	0.8962916135787964	0.9247110486030579	0.9269675612449646	0.9171392321586609
9rn6	4	0.47293658173664	2.69613034810592	0.7647058823529411	10.035214300274196			0.9171371459960938	0.9022389054298401	0.9212871789932251	0.9223247170448303	0.9065549969673157
9rn6	5	0.4413369384209872	3.097690687226948	0.7450980392156863	10.653490529991752			0.9103021621704102	0.89654541015625	0.9320377707481384	0.9374716281890869	0.9294973611831665
9th6	1	0.0076109683861338	16.039313179208833	0.0	70.91668879748968			0.8453559279441833	0.9289825558662415	0.8993801474571228	0.9128862023353577	0.8572314381599426
9th6	2	0.007553695618842	16.111529923764998	0.0	71.1589971472336			0.24099867045879364	0.7664182782173157	0.7787066102027893	0.9131335616111755	0.8384848833084106
9th6	3	0.0077649413591433	15.708826555490653	0.0	70.67260386811851			0.39247214794158936	0.8101458549499512	0.7985858917236328	0.9001142978668213	0.8109073638916016
9th6	4	0.008180733136246	15.171675864424346	0.0	69.20396574619116			0.4389640986919403	0.8255336284637451	0.8098685145378113	0.9025946855545044	0.821984589099884
9th6	5	0.0079689806363366	15.3567314100436	0.0	70.18239941395564			0.5325654149055481	0.841801106929779	0.8374547958374023	0.9136770963668823	0.8389648795127869
9u8g	1	0.748578638477808	1.2690293176415817	0.7464788732394366	2.566961396209797			0.8547431230545044	0.9324833750724792	0.916792094707489	0.932304322719574	0.9024282097816467
9u8g	2	0.7496668532210355	1.2397461163370298	0.704225352112676	1.93701108280675			0.7728522419929504	0.9041059017181396	0.8938297629356384	0.924074113368988	0.8863776922225952
9u8g	3	0.7569935027959162	1.1981519943070222	0.7464788732394366	2.607119939993252			0.8490262031555176	0.9301321506500244	0.9050914645195007	0.9191077947616577	0.8789380192756653
9u8g	4	0.7489124435610971	1.3060564927950835	0.7746478873239436	2.781065219641579			0.858376145362854	0.9340469837188721	0.910266101360321	0.9232385754585266	0.8858940005302429
9u8g	5	0.7129121797939427	1.4647680699130303	0.7183098591549296	2.696807193308874			0.8530398607254028	0.9319854974746704	0.9136422276496887	0.9287928342819214	0.8938021063804626
9uk5	1	0.1282977479753807	6.53082194908991	0.1551724137931034	18.166109909739	0.0897522934838851	7.131239307717076	0.8299059867858887	0.8664149641990662	0.9130266308784485	0.9338067770004272	0.9219372868537903
9uk5	2	0.2071904782619421	4.400195183482065	0.1724137931034483	11.710742463461328	0.2589032128681571	4.594598438933329	0.721074640750885	0.7884718775749207	0.8796950578689575	0.9193501472473145	0.9059538841247559
9uk5	3	0.2854175603582544	3.755070079930898	0.2758620689655172	9.53537486474136	0.4061302208607698	4.117241825930521	0.7523415684700012	0.8125194907188416	0.8928266763687134	0.9279479384422302	0.9154663681983948
9uk5	4	0.2603247920204782	3.9767997945247497	0.2413793103448276	10.090974387861037	0.348733536931358	4.253149368053076	0.7259137630462646	0.7960076928138733	0.8795393109321594	0.9179457426071167	0.903878927230835
9uk5	5	0.2688681348374096	3.690833423578465	0.2413793103448276	9.917908527598984	0.3981186412997071	4.015449832174044	0.7436522841453552	0.8076605796813965	0.8907017111778259	0.9274640083312988	0.9121183156967163
9uvi	1	0.6365172462162524	1.452831485471994	0.4782608695652174	2.585355174427597	0.8264116831868394	0.7137598531259534	0.9091750979423523	0.935500979423523	0.9317696690559387	0.9374182820320129	0.9426217675209045
9uvi	2	0.6588028481726446	1.3794599712498683	0.5217391304347826	2.625846414404415	0.8293872368217317	0.7268627067155631	0.8976431488990784	0.9270385503768921	0.9313495755195618	0.9397761225700378	0.9445451498031616
9uvi	3	0.5488809918991291	1.6116478961722975	0.391304347826087	4.366931250924143	0.675080337991901	1.213438515756901	0.9034218788146973	0.9311251640319824	0.9325227737426758	0.9397979974746704	0.9450516104698181
9uvi	4	0.6860948401985612	1.2919480670949184	0.5652173913043478	2.524178524472058	0.8369071341669261	0.6547056534212826	0.9101673364639282	0.9357129335403442	0.932487964630127	0.9380680918693542	0.9444052577018738
9uvi	5	0.6259802207428119	1.626126810089766	0.5652173913043478	3.5285527294339687	0.7913051442858111	0.8576133630508007	0.928629457950592	0.9485677480697632	0.9360565543174744	0.9379132390022278	0.943079948425293
9uzb	1	0.0803616206449028	8.688032031175474	0.1904761904761904	57.12202489180269	0.0833946696633744	8.268613089253988	0.6976064443588257	0.7583678364753723	0.8606677055358887	0.901432991027832	0.8620932102203369
9uzb	2	0.1335414339335695	6.45716472659266	0.3333333333333333	66.46770440722823	0.0863222541193043	7.159075145432782	0.8649536967277527	0.8789252042770386	0.905021607875824	0.915038526058197	0.8884980082511902
9uzb	3	0.1522115287202498	6.217030339684444	0.3809523809523809	58.50490444550852	0.0728150066426098	6.60970133729775	0.8063033223152161	0.8370726704597473	0.8914596438407898	0.9127487540245056	0.8801547884941101
9uzb	4	0.1200031920636044	6.285902241411763	0.2857142857142857	58.873343241044616	0.0802752792995296	6.82353452701924	0.8415403366088867	0.8642381429672241	0.9062925577163696	0.922480583190918	0.8967573642730713
9uzb	5	0.0682741172730353	12.337482521226844	0.1428571428571428	38.10583607847843	0.1225948370310012	7.928049441010339	0.6975889205932617	0.7640793919563293	0.865683376789093	0.9077069163322449	0.8835300803184509
9uzc	1	0.0831118596077462	8.594783318558342	0.1904761904761904	48.92385359252137	0.0787615824673851	7.976633176467789	0.6803682446479797	0.7485446929931641	0.8739601969718933	0.9223581552505493	0.8975000381469727
9uzc	2	0.0991473270865268	9.254541717904091	0.238095238095238	45.481732668885066	0.0701198119997266	8.023265115645371	0.6887542605400085	0.7553611993789673	0.8743777275085449	0.9207835793495178	0.9011707305908203
9uzc	3	0.0919470509613733	7.762512660422182	0.1904761904761904	37.29914125302981	0.0962688038105923	6.563532616993803	0.689906895160675	0.75489741563797	0.8699645400047302	0.9149788618087769	0.8933518528938293
9uzc	4	0.0893989255605318	7.48310603630254	0.1904761904761904	42.14212531116589	0.1094324706424113	7.181219866342104	0.7178136110305786	0.7793216705322266	0.8775214552879333	0.9174484014511108	0.8947088122367859
9uzc	5	0.0952516389105152	10.132620288775056	0.1904761904761904	30.10479905641572	0.1110029448284397	8.047112974333073	0.734463095664978	0.7875893712043762	0.8781613707542419	0.9140859246253967	0.8814377784729004
9uzd	1	0.0457026442720244	11.464041100820255	0.0909090909090909	48.86721539812808	0.1054011281606127	9.92134518147418	0.6686287522315979	0.7436131238937378	0.8601874709129333	0.9080770611763	0.8890812993049622
9uzd	2	0.0907459879874185	8.959835294330855	0.2272727272727272	63.31836299470751	0.0875106473462925	8.71508286915019	0.6345235705375671	0.7177417874336243	0.8474289178848267	0.9006552696228027	0.8683836460113525
9uzd	3	0.0818336847028363	8.336958486704969	0.1818181818181818	46.50575019431859	0.07618213310978	7.168689142468438	0.6413720846176147	0.7144299149513245	0.8433842658996582	0.8938873410224915	0.8627023696899414
9uzd	4	0.0433812427370789	9.385362804929205	0.0909090909090909	70.50212863485368	0.0689673653008425	10.581248549700348	0.5637806057929993	0.6704372763633728	0.8301920294761658	0.8967947959899902	0.8868529796600342
9uzd	5	0.1136272235855958	9.585746953144456	0.2727272727272727	39.50202049996361	0.1221148320510671	7.630214364433664	0.709945559501648	0.7672410011291504	0.8652412295341492	0.9040651321411133	0.8670263290405273
9uze	1	0.0628966113934985	11.063041804516748	0.1428571428571428	50.28383570813515	0.0860697696689512	9.708422238343084	0.5623880624771118	0.6706578135490417	0.8386923670768738	0.9077684879302979	0.8939548134803772
9uze	2	0.0965975560471617	8.338339119595178	0.238095238095238	58.97449040446139	0.0642435724656218	7.705696875540399	0.6737329363822937	0.7414156794548035	0.850364625453949	0.894522488117218	0.8653996586799622
9uze	3	0.2511824413407999	5.739085262544439	0.6666666666666666	55.47715077229994	0.1280715863161808	6.454741897231226	0.7548356652259827	0.7986506223678589	0.8716549873352051	0.9008597731590271	0.8657689690589905
9uze	4	0.151878790887865	6.25350433900668	0.3809523809523809	59.08122538659653	0.0957481972600886	7.116675217474244	0.7320963740348816	0.7834016680717468	0.871813952922821	0.9067433476448059	0.8764144778251648
9uze	5	0.0977123979344864	11.703420234559877	0.238095238095238	42.26119352713632	0.0932412305508764	8.424031363970862	0.6108866930007935	0.7025595307350159	0.8458805084228516	0.9046289920806885	0.8805772662162781
9uzf	1	0.183610334395522	6.296217253578459	0.4782608695652174	61.30576289909792	0.0993651399912689	6.731940146328945	0.8562824726104736	0.8729371428489685	0.9064455032348633	0.9189862608909607	0.893437385559082
9uzf	2	0.1792787334995594	6.930144104372229	0.4782608695652174	69.29558013177382	0.1040013061045098	7.520305462830394	0.7227053642272949	0.7770997285842896	0.874538242816925	0.9124963879585266	0.8824721574783325
9uzf	3	0.1140287318905431	5.945406798322789	0.2608695652173913	57.51708057926682	0.050990529302779	6.035905282861992	0.754376232624054	0.7965949773788452	0.8736359477043152	0.9034509062767029	0.8623831868171692
9uzf	4	0.168413671398227	6.399311188577725	0.4347826086956521	62.12408554539534	0.0890364976507078	7.098200508021811	0.6806131601333618	0.7511237859725952	0.8614824414253235	0.9066997766494751	0.8701309561729431
9uzf	5	0.1277530864769968	6.03584162970666	0.3043478260869565	58.40118627896145	0.07578264683521	6.243935962004048	0.6788381338119507	0.7445318102836609	0.8554354906082153	0.8995847702026367	0.8603400588035583
9uzg	1	0.0507588121031657	8.316364726683524	0.0952380952380952	52.513268750729694	0.0634652648355921	7.3541639924157085	0.746940553188324	0.7967091202735901	0.8770493865013123	0.9095765948295593	0.8830418586730957
9uzg	2	0.0803023781190898	8.813481560391219	0.1904761904761904	56.307263466040425	0.0429768069461669	7.962692662147534	0.8012677431106567	0.8354437351226807	0.8850263953208923	0.9059659838676453	0.8810904622077942
9uzg	3	0.1393864364243577	5.80889792800661	0.3333333333333333	56.263480076697256	0.0599115389488316	6.214515568123462	0.7838066816329956	0.818317174911499	0.8883432745933533	0.9144773483276367	0.8827211856842041
9uzg	4	0.1530698814642595	6.016393393548362	0.3809523809523809	59.90605126941002	0.0483938912013445	6.579103155688119	0.8086861371994019	0.8377421498298645	0.8864974975585938	0.9059503674507141	0.8776600956916809
9uzg	5	0.12314701800647	9.954969533705675	0.2857142857142857	33.196917802146935	0.0493046876523721	7.62777498463767	0.782774806022644	0.8217182755470276	0.8898084759712219	0.9165669083595276	0.8801957368850708
9uzh	1	0.2287432549080792	6.055629674823674	0.6086956521739131	59.92299835233623	0.1042136576281798	6.259288944280605	0.7593799829483032	0.8062242865562439	0.8721575140953064	0.9003518223762512	0.8626413941383362
9uzh	2	0.1815489283071666	6.583264829383828	0.4782608695652174	64.57311733410675	0.0560094396776613	6.717386100599994	0.7856043577194214	0.8227236866950989	0.8767334222793579	0.8995156288146973	0.8583658337593079
9uzh	3	0.1845132214214905	6.33375102163608	0.4782608695652174	56.44961818077853	0.0755878263245378	6.7645036466641	0.7872744798660278	0.822169303894043	0.8889989852905273	0.9144301414489746	0.8815187215805054
9uzh	4	0.1678476528727017	6.592880752442583	0.4347826086956521	60.20486701317314	0.0992677386692304	7.435377944991201	0.8074339628219604	0.8372136354446411	0.891891598701477	0.9130060076713562	0.883747935295105
9uzh	5	0.2428324755039326	6.193902921352994	0.6521739130434783	58.14328860619411	0.0947975493780006	6.344256005626078	0.7082499265670776	0.7642354369163513	0.8621507883071899	0.9006259441375732	0.8561270236968994
9uzi	1	0.0703647887715221	8.623984200317093	0.16	57.03217218713979	0.0834269415709347	8.366761026107874	0.6976064443588257	0.7583678364753723	0.8606677055358887	0.901432991027832	0.8620932102203369
9uzi	2	0.1142075872048771	6.792174389423423	0.28	66.40721107953468	0.096584444826773	7.108803944365237	0.8649536967277527	0.8789252042770386	0.905021607875824	0.915038526058197	0.8884980082511902
9uzi	3	0.1440776904273088	6.436896267265513	0.36	58.42643199706392	0.0807338612339011	6.537306188786493	0.8063033223152161	0.8370726704597473	0.8914596438407898	0.9127487540245056	0.8801547884941101
9uzi	4	0.1038034127789858	6.474698310378162	0.24	58.79494419020029	0.0893106141836767	6.775863787171424	0.8415403366088867	0.8642381429672241	0.9062925577163696	0.922480583190918	0.8967573642730713
9uzi	5	0.0606198160951716	12.214219450616442	0.12	38.274340872525045	0.1257223120249787	7.778457006435745	0.6975889205932617	0.7640793919563293	0.865683376789093	0.9077069163322449	0.8835300803184509
9vdy	1	0.003946714361103	21.561981676539947	0.0	101.06462804048142	0.003976914658164	19.994874391231036	0.5371809005737305	0.6613065004348755	0.8474196791648865	0.9249793291091919	0.9148415327072144
9vdy	2	0.0039190365430444	21.7488380716138	0.0	101.07202627749284	0.0039821368135874	20.032026819289392	0.5330907702445984	0.6594086289405823	0.8574314117431641	0.9385165572166443	0.92302405834198
9vdy	3	0.0041772369957695	21.89726272887461	0.0	95.49097096926516	0.003967116232036	20.95062230243099	0.5512230396270752	0.6707383394241333	0.872027575969696	0.9522287845611572	0.9418759942054749
9vdy	4	0.0047214416264763	18.56314240844984	0.0	96.63719323296938	0.0051473813488614	16.753003012932695	0.5229343771934509	0.6514636874198914	0.8511989712715149	0.9332651495933533	0.9135067462921143
9vdy	5	0.0058892640784868	15.434635326593584	0.0	92.84720103401636	0.0056570483723619	15.453005019404438	0.5651828646659851	0.6797911524772644	0.8612579703330994	0.9352767467498779	0.9115341901779175
9vdz	1							0.5216464400291443	0.6469312310218811	0.8550007939338684	0.938339352607727	0.9199560880661011
9vdz	2							0.6177512407302856	0.7149773836135864	0.8687019348144531	0.9314395785331726	0.9103574752807617
9vdz	3							0.6272732019424438	0.7223344445228577	0.869175374507904	0.9296509027481079	0.9101482033729553
9vdz	4							0.5670852661132812	0.6792723536491394	0.862561821937561	0.9364308714866638	0.916935920715332
9vdz	5							0.5595238208770752	0.6757132411003113	0.8585653305053711	0.9333257079124451	0.9201196432113647
9vjj	1							0.5381708741188049	0.6528322696685791	0.7670033574104309	0.8242114782333374	0.8172901272773743
9vjj	2							0.8584692478179932	0.8936150670051575	0.8495081067085266	0.8472678065299988	0.8430953621864319
9vjj	3							0.8307750225067139	0.857304036617279	0.8331493735313416	0.8337429165840149	0.808880627155304
9vjj	4							0.654313862323761	0.7377288937568665	0.7937310934066772	0.8285853862762451	0.7973048686981201
9vjj	5							0.7856416702270508	0.8325492739677429	0.8301122784614563	0.8412299156188965	0.8371657133102417
9vp0	1	0.1312805452154143	6.523879622759236	0.1578947368421052	17.797273368881637	0.0927882258869016	7.116412712841036	0.7925354242324829	0.8400114178657532	0.9063820838928223	0.9348437190055847	0.9235488176345825
